modelo,fold,texto,y_true,y_pred,tipo_erro,score
GradientBoosting,3,"Padres de toda a nação se levantam, defendem o Evangelho e pedem que votemos em candidatos que defendam Deus, Pátria, Família e Liberdade!
Não se pode ser cristão católico e votar em candidatos da esquerda ao mesmo tempo.

_Ninguém pode ser ao mesmo tempo bom católico e verdadeiro socialista. ( Pio XI )_",0,1,FP,0.5609493912510354
GradientBoosting,3,No RJ pra senador competente contra o sistema corrupto e ditador da toga  só tem o D[USER]. O resto é da velha política com rabo preso.,0,1,FP,0.8684801133029055
GradientBoosting,3,"Filha do traficante BEIRA-MAR, FERNANDA COSTA na carreta do governador do Rio CLÁUDIO CASTRO candidato a reeleição pelo PL. Os meus erros eu declino para os outros. Irrú.",0,1,FP,0.7769639122099987
GradientBoosting,3,E claro que não me surpreende esses famosos ricos que perderam a mamata querem o pt de volta e tentam influenciar os seus seguidores querem o nosso dinheiro de volta que o pt já sinalizou que vai voltar como era antes,0,1,FP,0.6782305093900984
GradientBoosting,3,":backhand_index_pointing_up: RODRIGO PACHECO MALDITO TRAIDOR , MERECIA ALGO PIOR QUE UMA VAIA , POVO DE MINAS NÃO MERECE ESSE TRASTE ....",0,1,FP,0.5862597055695348
GradientBoosting,3,"O mais importante será nossa vitória meus irmão patriotas .
Deus a frente sempre",0,1,FP,0.6737570634410938
GradientBoosting,3,Esse careca maldito está fazendo de tudo pra botar o ladrão na frente mais meu Deus é muito maior que ele,0,1,FP,0.7803496225993566
GradientBoosting,3,Pode anotar ninguém libera um condenado pra concorrer as eleições e perder...tá estranho desde o dia em que libertaram esse crápula,0,1,FP,0.66305219127206
GradientBoosting,3,"Gente eu adoro bosonaro, mas ele também é um ex presidiário, não é porque eu gosto dele que vou tampa o sol com a peneira,  quem conhece Deus sabe que ele é justo, vamos confiar apenas",0,1,FP,0.8422380446996532
GradientBoosting,3,"Estamos no segundo turno, e ficar xingando nordestino não resolve, tem que conseguir voto, e não vai conseguir os xingando!",0,1,FP,0.9232598162681922
GradientBoosting,3,"Pessoal vamos analisar uma coisa, até agora tudo que a esquerda tentou fazer para derrubar o Bolsonaro, se voltou conta ela mesma. Então vamos confiar que Deus continua no controle de tudo, e essa fralde será descoberta e os culpados serão presos. Eles precisam ser presos para o Brasil ficar livre dessas crápulas.

Deus é Deus!!
Tem promessas para o Brasil!!",0,1,FP,0.6529934979030189
GradientBoosting,3,Infelizmente o PT tomará conta do nosso Brasil que Deus tenha misericórdia de nois,0,1,FP,0.9152343943998761
GradientBoosting,3,"Desculpa o desabafo más gostaria q o Bolsonaro tivesse a coragem do ciro, do Roberto geferso,junto com com sua honestidade, Roberto geferso dizia tá na hora capitão, tá na hora capitão, o Olavo de Carvalho tbm avisou, eu acho que excesso de 4 linhas e orgulho e estrelismo Bolsonaro  entregou o país pro comunista. tinha que acionar 142",0,1,FP,0.8463630629450719
GradientBoosting,3,Muito estranho mesmo. Aqui no bairro em São José de Ribamar está um silêncio mortal desde os 50% das urnas sendo favoráveis ao Lula Molusco,0,1,FP,0.8582868675219447
GradientBoosting,3,"Chora e segue o líder, seu filho da puta",0,1,FP,0.8392831890286447
GradientBoosting,3,"Uma coisa seja dita, esse pessoal de esquerda não consegue mais sair na rua  sem ser esculachado!!!!",0,1,FP,0.91706271757477
GradientBoosting,3,"É muito difícil de aguentar,você saber que foi roubado na cara de pau e não pode fazer nada ,sei que fiz a minha parte indo votar,mais infelizmente muitas pessoas  contribuiram para essa sensação horrível,elas não fizeram suas partes, 31 MILHÕES DE PESSOAS que simplesmente não foram votar,não exerceram seu papel de cidadão(ã), tivemos também 5 MILHÕES de votos NULOS E BRANCOS,o pior é que todos nós e até nossas futuras gerações que poderão sofrer muito por causa disso,tenho vergonha de imaginar um dia que eles irão ficar sabendo que fomos nós os culpados deles estarem em uma situação de miséria,fome,etc...
Ainda temos uma única chance de mudar tudo isso no próximo dia 30,não desperdice seu voto e essa oportunidade,vá votar e vote consciente,faça o que for melhor,não só para você ,mais sim para todos nós,para seu país.
Que Deus os ilumine :folded_hands_medium-light_skin_tone:",0,1,FP,0.7558621702901488
GradientBoosting,3,":police_car_light: AQUI ESTÁ A REAL SITUAÇÃO DO BRASIL
A MAIORIA DAS INSTITUIÇÕES DE ESQUERDA SOCIALISTA COMUNISTA 
ANO QUE VEM SÓ VÃO OFICIALIZAR COM UMA NOVA CONSTITUIÇÃO SOCIALISTA COMUNISTA",0,1,FP,0.838142758900604
GradientBoosting,3,Gente e bem isso q eles qrem enquanto o povo fica contra o nordestino eles roubam.,0,1,FP,0.7343954851139833
GradientBoosting,3,"Me desculpa se foi ofensa a algum nordestino.

Sei que não são todos.

Mas tomara q seja somente fraude eleitoral",0,1,FP,0.9163756136134257
GradientBoosting,3,"Mas, fato é que xingar o nordestino não é a solução, só vai dificultar mais na hora de buscar o voto",0,1,FP,0.9607685155399768
GradientBoosting,4,O boso vai ficar louco sem o apoio do ACM NETO na Bahia,0,1,FP,0.7712743131373895
GradientBoosting,4,"Repassem para os amigos que associam orçamento “secreto” à corrupção… essa foi a narrativa mais inteligente que vi da imprensa e da esquerda para destruir o oponente- eles são craques nisso… a propósito, acho o dito “orçamento secreto” muito mais barato e transparente que colocar estatais e ministérios nas mãos dos políticos/partidos aliados…",0,1,FP,0.6594707476924252
GradientBoosting,4,":Brazil: *Aqui o moleque do ACM NETO se aproveitando do Presidente Bolsonaro e do indicado pelo Presidente para o Governador da Bahia ( o ROMÃ ), para poder se promover. TOMA VERGONHA nessa cara ACM NETO!!!! Mentiroso, aproveitador, sínico igual ao avô.*:Brazil:",0,1,FP,0.6181822471795905
GradientBoosting,4,Eu tenho um amigo gay e ele é Bolsonaro de carteirinha,0,1,FP,0.9520367503423061
GradientBoosting,4,Sua opção sexual nada tem a haver com a melhora do país,0,1,FP,0.8446722401196642
GradientBoosting,4,Aqui na minha cidade tbem mataram…era um traficante que a polícia trocou tiro…,0,1,FP,0.8703154165266602
GradientBoosting,4,*O que os Generais Esperam que o Alexandre de Moraes faça? Que Prenda um General do Alto Escalão?                                   Então que se Dê a Ele este General!                         Talvez Ferindo a Farda vocês Sintam a Dor do Brasileiro Comum que Está Vendo Sua Liberdade Ser Arrancada a Forceps.          Falta o que? Motivos Vários Já Existem. Sinais a Provisões....           Falta a Cabeça de Caxias!?                                Falta o Pudonor Militar Respondo Eu!                       Lincoln Samá Candidato a Federal MS 7738 Cristão Patriota Conservador Militar.*,0,1,FP,0.754002874396256
GradientBoosting,4,"Eles esses vagabundos malditos podem fazer tudo bem as claras na nossa cara e não acontece nada, lembro-me do Felipe Martins o acessor de política internacional da presidência um vez estava numa entrevista e somente porque fez um simples gesto de arrumar o paletó foi motivo de processo e foi uma loucura, uma aberração daquele VAGABUNDO do randolfe Rodrigues",0,1,FP,0.9282941412163083
GradientBoosting,4,Tentaram matar um candidato de bolsonaro no RN . Seguranças reagiram e mandaram 1 pro inferno,0,1,FP,0.701452859656691
GradientBoosting,4,A ESQUERDA VAI DIZER QUE É MENTIRA:money_bag:LULA E SEUS GASTOS DE:money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag::money_bag:,0,1,FP,0.741923491294241
GradientBoosting,4,".
:Brazil::oncoming_fist::Brazil: No RN a guerra já começou. O crime organizado em conluio com os esquerdistas tentaram matar candidatos Bolsonarista 
  Mas deu ruim pra eles. É para isso que estão querendo o povo Desarmado ??? Para  o povo ser presas  fáceis do crime organizado e da esquerda?  Os Seguranças reagiram e mandaram 1 pro inferno bater papo com o capeta! :oncoming_fist::Brazil::oncoming_fist::Brazil::oncoming_fist::Brazil:",0,1,FP,0.5748172766324164
GradientBoosting,4,Baiano explicando com calma os planos de Lula a um petista. :face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth:,0,1,FP,0.7174162401342351
GradientBoosting,4,CONHEÇA ALGUMAS ACÕES DO GOVERNO BOLSONARO PARA O POVO NORDESTINO E COMPARTILHE! Confira na postagem a seguir: :down_arrow:,0,1,FP,0.6644732688360725
GradientBoosting,4,Tomara que a esquerda nunca mais assuma o comando desse país,0,1,FP,0.7505940801177955
GradientBoosting,4,Essa é uma alma muito sebosa mesmo lobo em pele de cordeiro :ogre:,0,1,FP,0.7977732371399887
GradientBoosting,4,Não achei o aplicativo do fiscal acho que a esquerda já derrubou....,0,1,FP,0.8098349081199856
GradientBoosting,4,"ATENÇÃO MATO GROSSO DO SUL!

==》》CONTINUAÇÃO: :backhand_index_pointing_down::backhand_index_pointing_down:
O PRESIDENTE BOLSONARO DEIXOU MUITO CLARO (AO VIVO NA GLOBOLIXO) QUEM É O CANDIDATO A GOVERNADOR PARA O ESTADO.

CAPITÃO CONTAR É O MELHOR CANDIDATO PARA GOVERNAR O MS. SIMPLES ASSIM.

A SORAYA (TRAÍRA ATÉ DEU UMA FORCINHA) ... :grinning_face_with_sweat::grinning_face_with_sweat::rolling_on_the_floor_laughing::grinning_face_with_sweat::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:

A Soraya é tão traíra, que traiu a própria candidata do partido dela (Rose Modesto), obrigando o Bolsonaro a se posicionar ao vivo quanto ao apoio ao Cap Contar... Só Deus!!! :face_screaming_in_fear::face_with_tears_of_joy::fearful_face::anxious_face_with_sweat::grinning_face_with_sweat::rolling_on_the_floor_laughing:

:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:",0,1,FP,0.5796659150501505
GradientBoosting,4,"*O futuro do Brasil está em suas mãos. Diga não ao comunismo*.
*Pense bem em seus filhos e netos na hora de depositar seu voto na urna, este momento não é um jogo de futebol.*

*#Deus, Pátria, família e liberdade :folded_hands::Brazil:*",0,1,FP,0.6410679377801667
GradientBoosting,4,Sempre falei que não é normal essa raça querer ensinar sexo para crianças (escola se aprende a ler e escrever).,0,1,FP,0.9023254769763149
GradientBoosting,4,O Deus dos bolsonarentos é mamon. Tudo fariseu.,0,1,FP,0.9124935591980173
GradientBoosting,4,Sei que não se muda o voto de ninguém isso e livre!mas votar no pt e ser conivente com as milhares de mortes nos corredores dos hospitais  por falta de dinheiro pra saúde e ser conivente com a miséria que era oferecido aos nordestinos e prejudicar o futuro dos meus filho e do seu que vota no pt isso não e uma afronta com quem vota no pt e sim um pedido se vc não pensar nos meus filhos pensem nos seus filhos e sobrinhos que vão herda a sua escolha pense nisso e quando vc estiver velho não só se arrependa também tenha coragem de falar pra eles e o presente deles foi vc que escolheu no passado.,0,1,FP,0.9524270045227523
GradientBoosting,4,O fodendo valer branco,0,1,FP,0.6647398141668327
GradientBoosting,4,Hj em nome de Jesus venceremos o mal poderemos dizer Lula nunca mais,0,1,FP,0.7170725482682158
GradientBoosting,4,"O modo como os homessexuais são tratados pela mídia muitas vezes é desnecessário, o cidadão precisa ser tratado com caráter assim como os demais",0,1,FP,0.9378578906472949
GradientBoosting,4,"O país é laico  . Lula não vive com o nome Deus usando na boca. Como vejo certo candidato fala o nome Deus , mas , rouba , mente , debocha de quem morreu pela COVID ( sem empatia cristã ) , tem várias mulheres e divórcios , onde o cristianismo proibi o divórcio . E tanta merda ...  E ainda adora imagem que minha vó diz que quem adora imagem tá adorando o satanás .",0,1,FP,0.702628938478015
GradientBoosting,4,"Em boa parte existem pessoas mais leigas, o que é uma lástima. Mas infelizmente muitos ainda não enxergam que o PT só usa boa parte como massa de manobra, mas aqui ainda tem muita gente que deseja expurgar esse mal daqui. Obs, parem de chingar os nordestinos, outra coisa, sou do extremo Sul da Bahia e aqui a maioria são Bolsonarista. Grata!",0,1,FP,0.7637166822440551
GradientBoosting,4,"1° Turno contra a Globo, contra todos os jornais, contra o Chandão, contra todos dos STF, contra todas as pesquisas malignas, contra a esquerda do mal....... O cara é Mito mesmo e único. O cara é foda. Fico emocionado em prantos se isto acontecer :folded_hands:.",0,1,FP,0.8160457157726105
GradientBoosting,4,"4 DEPUTADOS FEDERAIS  MAIS VOTADOS PARANÁ
DELTON
FELIPE BARROS
GLEICE
BETO PRETO 
2 PETISTAS",0,1,FP,0.9410415497549374
GradientBoosting,4,"Ele confiou nas forças armadas..... Bolsonaro é muito direito e passivo, gosta de usar a linha certa. Por isso deitam e rolam nele",0,1,FP,0.8005107304671987
GradientBoosting,4,Todos os estados reclamando que a esquerda nunca teve tanto voto,0,1,FP,0.5695121207845689
GradientBoosting,4,Nada de generalizar deve ser a ovelha negra onde passa kkk vai toma uma que passa João kk fi do Lula kkk,0,1,FP,0.8097796841688718
GradientBoosting,4,"Para com isso gente, porque se voces não são nordestinos e tem este pensamento, e nao conseguiram ganhar uma eleição, o Nordestino ganhou! E desta forma como voces que não sao nordestino agindo e falando desta forma para o segundo turno no nordeste, a gente vai perder até os poucos votos pra Bolsonaro que ja temos!",0,1,FP,0.8781888102777416
GradientBoosting,4,"Gente, não vamos culpar o povo. Eu duvido q o nordestino deu essa rasteiras Bolsonaro! Com certeza q é fraude!",0,1,FP,0.7182479334872185
GradientBoosting,4,"Av. Paulista ao vivo pela CET :

NENHUM lulista comemorando !
Cadê os 47,6#% ?????",0,1,FP,0.7395288908777016
GradientBoosting,4,"O narcotráfico manda aqui, eles estão por traz de muitos políticos e  dos deuses do Olimpo",0,1,FP,0.8204183817735722
GradientBoosting,4,"Agora, é aguardar uma posição do presidente. Só ele tem o poder. Acabar com esta palhaçada de jogar dentro das quatro linhas.
Basta de bancar o cordeiro.
Basta de ser idiota.",0,1,FP,0.7787970708798392
GradientBoosting,4,"Se querem um pais melhor, mais rico, com melhores condições de vida, mais empregos e melhores salários, já existe exemplos e modelos a serem seguidos, no caso da direita",0,1,FP,0.690157866274045
GradientBoosting,4,"Essa é família tradicional , respeitosa , que prima pelos bons costumes e defendem Deus . Na realidade são tudos uma bando de HIPOCRITAS .",0,1,FP,0.518391525305476
GradientBoosting,4,"VAMOS LUTAR PELO BRASIL DE NOSSOS FILHOS, NETOS, JOVENS E CRIANÇAS! FORA COMUNISMO!! :Japanese_symbol_for_beginner::Japanese_symbol_for_beginner::Japanese_symbol_for_beginner: NOSSA BANDEIRA JAMAIS SERÁ VERMELHA!!! DEUS, PÁTRIA, FAMÍLIA, LIBERDADE #Bolsonaro22",0,1,FP,0.7874701891635959
GradientBoosting,4,Infelizmente fomos roubados e o Brasil caiu nas mãos da esquerda e não o que fazer.,0,1,FP,0.5182014077757607
GradientBoosting,4,"O povo brasileiro covarde merece ser governador pela esquerda pois não terá coragem de enfrentar o congresso que quem resolve que tenhamos voto impresso no segundo turno é o congresso através da pressão imediata do povo 
Ingenuidade a nossa e a do nosso presidente em pensar que o sistema ia ficar dentro das 4 linhas 
Fizeram de tudo e o presidente na certeza que iria ganhar no primeiro turno se calou achando que manifestações por todo Brasil surtiria efeito de vitória",0,1,FP,0.7242461522736903
GradientBoosting,4,"Se apega ao espírito corrompido da época, para dizer que é intelectual. Por toda essa facilidade (Mídia, livros do mec) todo mundo seria intelectual.",0,1,FP,0.8925322765908503
GradientBoosting,4,"Você é caminhoneiro? Sim? Trabalha para alguém relacionado ao Luciano Hang (dono das Lojas HAVAN) ou a parentes dele? Sim? *Então o MP e o TRE decidem que quem trabalha para supostos bolsonaristas não pode ir votar para não ""dar voto"" para Bolsonaro!* Que importa se é O MAIOR CRIME POSSÍVEL CONTRA UMA DEMOCRACIA impedir qualquer cidadão de exercer a plena cidadania por meio do voto...

Nem presidiários assassinos de bebês são privados de votar!",0,1,FP,0.6381044683967838
MLP,0,"Marcelo Aro"" Não existe equívoco em votação "" no debate com o Cleitinho. Então, Marcelo vagabundo, você votou contra as pautas defendidas por Bolsonaro e pela direita, de propósito! :smiling_face_with_sunglasses::backhand_index_pointing_left:",0,1,FP,0.6598433098962923
MLP,0,Mais uma maneira das urnas roubarem o voto ... Repassem pra todos ... Vejam como a esquerda tenta voltar ao poder a qualquer preço... Fique  atento... :backhand_index_pointing_down_dark_skin_tone:,0,1,FP,0.9931334405344352
MLP,0,Eu não sou gay. Sou hetero e tenho namorada. Mas curto um papo com macho sabe falar uma putaria e tals,0,1,FP,0.9928484107251417
MLP,0,"OBRASIL VAI FECHAR 2022 COM UMA DIVIDA PUBLICA INTERNA DE 6 TRILHOES.
E PAGA DE JUROS AOS BANQUEIROS NA FAIXA DE 500 BILHOES AO ANO E O ORÇAMENTO DE 2023 CONSOME MAIS DE 50% DE JUROS DA DIVIDA. NAO VEJO OS CANDIDATOS DISCUTINDO ESSE BURACO NEGRO EM NOSSA ECONOMIA...",0,1,FP,0.9951910565564176
MLP,0,"*Essa nova 1ª ministra italiana não está para brincadeira.* 
*Mácron, a gazela francesa incapaz de pensar e decidir, já tomou a primeira pancada dela.* 
*E vem mais por aí.*

:backhand_index_pointing_down_light_skin_tone::backhand_index_pointing_down_light_skin_tone::backhand_index_pointing_down_light_skin_tone:",0,1,FP,0.5283895673977218
MLP,0,Vc consegue o vídeo que Bolsonaro pede pra parar de falar que Michele foi maconheira a vó traficante,0,1,FP,0.6611336389107356
MLP,0,"Lula é tão defensor dos pobres que não tinha um pobre no casamento dele .
Lula é tão defensor dos negros que não tinha um negro no casamento dele.",0,1,FP,0.9468658644255059
MLP,0,"Muito obrigado Igor. Antifas digitais, pessoas odiosas querem desidratar os grupos de direita porque sabem que vamos pro combate e venceremos. Todos esses canalhas cairão um a um, a começar pelo rato-mor de 9 dedos",0,1,FP,0.7979786298809541
MLP,0,"NO DIA 02 , SE VC DIGITAR O NUMERO DO TEU CANDIDATO E APARECER OUTRO . 
NÃO APERTE O BOTÃO VERDE , LEVANTE AS MÃOS E EXIJA A PRESENÇA DO JUIZ DE PLANTÃO QUE TEM A OBRIGAÇÃO DE TROCA E INTERDIÇÃO DAQUELA URNA . NÃO PRECISA CRIAR TUMULTO SERIA BOM QUE ALGUEM ESTEJA FILMANDO VC PARA EVIDENCIAR A EXIGÊNCIA QUE É DIREITO DO CIDADÃO  
A TROCA E INTERDIÇÃO DAQUELA URNA . 

INSTRUÇÃO DADA POR ADVOGADOS ESPECIALISTAS EM PROGRAMA JORNALISTICO DA JOVEM PAN DE BAURU NA MANHÃ DE 27/09/22.

COMPARTILHE . 
É A LUTA DO BEM CONTRA O MAL.",0,1,FP,0.9494150688549812
MLP,0,"Então...... 
Como eu disse bandido nunca teve dificuldade para ter uma arma
O problema é que vcs acham que bandido pode andar armado, enquanto um cidadão do bem não tem esse direito",0,1,FP,0.5155250330570746
MLP,0,"Como eu disse faz igual o Bozo, liga para o Temer.
Que vergonha alheia.
Normal do Bozo.....
Passar vergonha
Cadê o 7 de setembro,liga aí para o Temer. Kkkkkkkk",0,1,FP,0.975146243663925
MLP,0,Sao mentirosos eles sabe que se o lula ganhar a mamata deles vao acabar e vai ser o fim da jovem pan,0,1,FP,0.964370311650551
MLP,0,"Nāo esqueçam quem mandou você FICAR EM CASA. Quem tratou o cidadāo de bem como BANDIDO. FORACASAGRANDE. MANATO 22 , BOLSONARO 22, MAGNO MALTA 222, GILVAN DA FEDERAL 2222",0,1,FP,0.9997968834419706
MLP,0,"*CAROS CIDADÃOS E CIDADÃS DE BEM DA NOSSA NAÇÃO.*
VAMOS FAZER UMA FAXINA COMPLETA *NA CÂMARA DOS DEPUTADOS E NO SENADO FEDERAL,* E EXTIRPAR DA POLÍTICA, TODOS AQUELES QUE ERAM NOSSOS PROCURADORES, *E QUE NOS APUNHALARAM PELAS NOSSAS COSTAS.*
ALERTAMOS A TODOS OS CIDADÃOS E CIDADÃS DE BEM, *A NÃO CAMINHAR NA BEIRA DO PRECIPÍCIO,* DEIXANDO PARA VOTAR SOMENTE NO SEGUNDO TURNO.
*CONVOCAMOS SIM, A IR VOTAR DE VERDE E AMARELO NO DIA 02 DE OUTUBRO,* PARA QUE POSSAMOS *ARREMATAR COM CHAVE DE OURO,* COM A NOSSA VITÓRIA NO PRIMEIRO TURNO.

*BRASIL ACIMA DE TUDO E DEUS ACIMA DE TODOS.* :index_pointing_up::index_pointing_up::index_pointing_up:",0,1,FP,0.565662754163336
MLP,0,"Gigante ele vai ficar se não se aliar com marginais, pra cima Ciro quebre onde quebrar, Bolsonaro e Lula são iguais",0,1,FP,0.9854953648554436
MLP,0,"Bolsonaro triturou a cleptocracia unida, contra a verdade não existem argumentos.
A oposição corrupta unida se fudeu durante 4 anos inventando mentiras contra o presidente, sem que nenhum ilícito sequer tenha sido provado, tudo falácia, ilação infundada, falsa narrativa, bravata politiqueira, em nome do roubo em sequência que acontece desde o governo Sarney e que sempre foi escondida por essa mídia militonta, responsável por muita postura idiota, desse tanto de idiota que a gente ainda vê por aí depois de tanta merda que já aconteceu!!!

Esse debate maravilhoso, vem pra coroar e confirmar com chave de ouro, o único resultado aceitável para essas eleições, a reeleição do melhor presidente que esse país já teve, Jair Messias Bolsonaro!!!
:Brazil::Japanese_symbol_for_beginner::Brazil::Japanese_symbol_for_beginner::Brazil::Japanese_symbol_for_beginner:",0,1,FP,0.9999991607631822
MLP,0,"Um cidadão que se diz crente Apoiar um homem que é contra a família, contra a igreja, é um absurdo. É um Judas",0,1,FP,0.9475573571377374
MLP,0,O *genocida* é funcionário da década no inferno.,0,1,FP,0.8409340185171071
MLP,0,"Esse meu Presidente é um esculacho caracolis, desbundou essa ridícula, bem feito, ficou com cara de tacho. Olha a expressão dela de ódio, caracolis amo, amo esse meu presidente, bem feito para essa sujeita ridícula. Nunca mais ela vai querer se meter com presidente, eu acho melhor é ela se recolher a insignificância dela. Lamentável que essa boçal ainda terá mais 4 anos pra infernizar a nossa vida. Porque senão ela sairia já não só ela, como a Simone Tebet e muitos outros, que na próxima vão cair fora mesmo.",0,1,FP,0.9999999326536607
MLP,0,É bem capaz de Neymar ter cido cancelado mesmo porque a democracia só existe para a esquerda. Bastou o cara declarar voto a Bolsonaro para esquerda pegar no pé.,0,1,FP,0.5826890723719523
MLP,0,"Ainda tem uns imbecis que fala que o Lula não vai transformar o Brasil numa Venezuela.
Cada dia vemos exemplos não podemos ter liberdade de expressão!
Nenhum famoso pode escolher voltar no Bolsonaro!
A gente vê que as fake só rola quando o cara vai lá e a firma voltar no bolsonaro!
Contas nas redes sociais são fechadas!
E você só vê isso na direita só ver fechar contas de pessoas da direita! Isso é perseguição as provas estão aí.",0,1,FP,0.9975631765110884
MLP,0,":enraged_face::enraged_face::enraged_face::enraged_face:A Globo quer a *CANETADA* do LULA, quer aumentar o CAPITAL ESTRANGEIRO e precisa de CORRUPTO na Presidência.:enraged_face::enraged_face::enraged_face:",0,1,FP,0.8526906669402028
MLP,0,AQUI EM FLORIANÓPOLIS hoje de manhã no bairro Trindade uma motociata e carreata tudo junto e  misturado :heart_hands_medium_skin_tone::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::grinning_face_with_smiling_eyes:,0,1,FP,0.9218195619061945
MLP,0,"Ser conciente e' diferente, e' ver realidade.  Conciente sim, imbecil jamais.",0,1,FP,0.9999998786066268
MLP,0,":backhand_index_pointing_up: *Começou o choro: Ah tá…:clown_face:*

*Quem arrasta multidões é o Nine né Vovó Mafalda…*

*Negacionista que fala???:face_with_tears_of_joy::face_with_tears_of_joy:*

*Bateu o desespero nas redações!*

*Vai dar :keycap_2::keycap_2: no 1º Turno:Brazil::oncoming_fist_light_skin_tone:*

Canal
[USER]:Brazil:",0,1,FP,0.6206338117137963
MLP,0,Só que claro deixar pessoas morrerem era vantagem para a oposição para poder usar durante a campanha colocando toda culpa no presidente um preço baixo para a oposição pagar para poder tentar voltar ao poder alguns milhares de mortes sem precisar levar a culpa e ter isso como o maior trunfo de ataque ao presidente,0,1,FP,0.540056642231638
MLP,0,O problema seu demagogo hipocrita: a bandeira do brasil   Nunca foi valorizada pelo pt..a causa desse filho puta e o foro de São Paulo e a dominação da América Latina . Quando que Lula usou o verde e amarelo nas suas campanhas? Nunca,0,1,FP,0.9989747772595106
MLP,0,"Quem mora fora é rico. 

Gente que ganhou dinheiro só na época lula!",0,1,FP,0.8391642861741128
MLP,0,Olha o choro da esquerda :grinning_face::grinning_face::grinning_face::grinning_face:,0,1,FP,0.7854493586437871
MLP,0,"O presidente se reelegendo, vai criar condições para a direita ficar pelo l seis mandatos cuidando do país:Brazil:",0,1,FP,0.9958742490824966
MLP,0,"Tá chegando a hora de Deus nos libertar dessa praga.
Só trouxe desgraça para o Brasil.
Ainda tem jente da mesma laia q vota num cão desse",0,1,FP,0.9878843155116985
MLP,0,"O povo nordestino é o mais hospitaleiro e que tem maior gratidão. Jamais o ladrão Lula tem maioria com eles.
Se eu fosse o Bolsonaro desistia, porque vão roubar de qualquer maneira.
Fraude nas urnas.",0,1,FP,0.9975987415672045
MLP,0,"Sai de ré satanás , quem ri por último ri melhor , vc ainda não ganhou nem roubando , e nem vai ganhar . Pq a luz sempre vence .",0,1,FP,0.9948690117540839
MLP,0,"Primeiramente vc tem que conhecer a maçonaria antes de falar merda!!! A maçonaria não e uma religião, A maçonaria e uma instituição que uni diversos conceitos diferentes. Hoje na maçonaria tem cristão, espíritas, judeus, católicos. Outra coisa ! Pelo fato do bolsonaro ter visitado a maçonaria não significa que ele seja maçom.  Se for assim lula e macumbeiro por visitar terreiros de macumba e receber santos dos macumbeiros:man_shrugging_light_skin_tone::man_shrugging_light_skin_tone::man_shrugging_light_skin_tone:",0,1,FP,0.9999854877979937
MLP,1,"e uma VERGONHA pro  MS,  se vendeu pra China,  vc viu o comentário dela  no último debate, só por Deus.",0,1,FP,0.9998876803334151
MLP,1,Dizem qui o nordestino é com o lula... vai vendo Brasil...:face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::face_with_hand_over_mouth::Brazil::Brazil::Brazil::Brazil::Brazil:.,0,1,FP,0.9998155434481708
MLP,1,"Partido político por quê teria sindicato ja vi que voceis não conhece a impotancia de um sindicato. Se o pt tivesse um sindicato eu seria filiado a muito tempo, sou o fundador do PT em Andirá é filiado desde 1990. Não é toa que Paraná é o estado mais atrasado politicamente.",0,1,FP,0.9999981755598232
MLP,1,"Socialista, mas o modelo de socialismo deles é diferente do modelo Sovietico, por exemplo...

Se fosse implantado aqui, não seria nenhum desses modelos...

Seria um modelo que levaria em conta a cultura brasileira.",0,1,FP,0.9993813163647706
MLP,1,"Essa é a Colinha pelo Bem do Brasil e do Espírito Santo!!! Se você Confia em mim, entenda: Guerreiro Patriota Combativo vota em Guerreiro Patriota Combativo... Não podemos votar por votar... Por esses eu ponho a mão e o corpo no fogo há anos sem ganhar nenhum centavo!!! 22 neles!!! Se quiser essa Colinha em Papel, eu também tenho!:flexed_biceps::Brazil: É na hora da decisão que traçamos nosso destino... Chegou a hora!!! Vamos Salvar o Brasil!!! :green_heart::yellow_heart::raising_hands: DEUS, PÁTRIA, FAMÍLIA E LIBERDADE!!!",0,1,FP,0.6219470911084479
MLP,1,O gado ver todos os países mais não ver o Brasil ai fica difícil  muuuuuuuuuuuuu:ox::water_buffalo:,0,1,FP,0.9974292053282202
MLP,1,"O voto é uma arma disponível e convida você a fazer um suicídio, não aponte o calibre *13* para sua própria cabeça. Não  haverá família nuclear, não haverá nova geração (aborto) não haverá naturalidade biológica ao nascimento, não haverá direto a crença religiosa (Religare), não haverá liberdades democráticas.
Dito isso, lute contra o verdadeiro discurso de ódio, travestido em anúncio de amor que conduz ao inferno (sheol).

_Janbres Shepherd_",0,1,FP,0.8161466733417242
MLP,1,Alguma vantagem.... conheço um dono de oficina msm que é petista doente ....quando a prefeitura ganha alguém do PT os consertos de carro faz exclusivamente lá,0,1,FP,0.968743449239486
