id,text_content_anonymous,rotulo_modelo
1980,Lula falou que tudo de ruim está no nordeste mas esse maldito só se esqueceu que por longa década a esquerda administrou o nordeste. :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: mesmo o lula se entregando ainda os burro vota nele :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1
1627,":round_pushpin:Atualizando 

:Brazil:Senadores eleitos: 

Magno Malta - ES
Damares Alves - DF
Hamilton Mourão -RS
Tereza Cristina -MS
Romário -RJ
Cleitinho-MG
Marcos Pontes -SP
Coronel Menezes -AM",0
2006,Sobre o viadinho que falava de riscar os veículos que tivesse adesivo do Bolsonaro,1
574,":backhand_index_pointing_up_light_skin_tone:Isso foi ontem, quarta-feira 28/09/2022. Em entrevista a Jovem Pan Bauru, a Senadora Mara Gabrilli filha de Celso Daniel, candidata a vice presidente na chapa da Simone Tebet (PMDB).
VOCÊ OUVIU ALGUMA REPERCUSSÃO SOBRE ISSO?
A VELHA IMPRENSA NÃO FALA NADA. ESTÃO CALADINHOS!",0
425,"Somos uma nação cristã, se restar apenas um justo, Deus ainda o honrará",0
805,A essa hora aquela loira tá mufina depois de leva voadeira do padre :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1
1882,"Sua idiota sem valores, você é a favor do aborto, das drogas, da invasão do que é dos outros, da ideologia de gênero, contra os cristãos e vem falar de família, hipócrita, eu vivo pelo que defendo e não tenho duas caras.",1
2322,"Se um dia você se sentir um perfeito idiota, lembre-se dessa foto.",1
1155,"Bom dia, vamos à luta, Deus vai nos honrar :folded_hands_light_skin_tone:

Dep. Federal: Andréia Siqueira 1510
Dep Estadual: Adriano Coelho 12000
Senador: Beto Faro 131
Governador: Helder 15
Presidente: Bolsonaro  22",0
1691,"Ela vai pra quem der cargo pra ela distribuir. Aquele velho toma lá, dá cá",1
176,"Esse viado enrustido  ( Barroso) é o mais satânico desses demônios: abortista, iluminista, homossexual e ligado ao satânico espiritismo com o tarado João de Abadiânia,ou seja, inimigo declarado de DEUS. "" A validade precede a Queda"".:thumbs_up_light_skin_tone::handshake_medium-light_skin_tone::level_slider:",1
2038,Mais uma mentira da esquerda.,1
770,"E que Deus nos livre de todo mal, que essa maldita esquerda quer nos impor",1
1936,SE O LULADRAO ROUBAR ESSAS ELEIÇÕES  NÃO VÃO MAIS ME ROUBAR NEM UM CENTAVO A MAIS JA CHEGA DO PLANO COLLOR,1
1619,"Agradeço a todos pelo apoio aos nossos candidatos majorfabiohuss e o Coronel Menezes, :pensive_face:mas a luta continua:flexed_biceps_light_skin_tone: segundo turno vem aí #Bolsonaro não podemos desistir :Brazil::Brazil::Brazil::Brazil:",0
1740,":police_car_light: A FRAUDE
OS ILLUMINATI
NOVA ORDEM MUNDIAL 
NON
FÓRUM ECONÔMICO MUNDIAL 
ELITE GLOBALISTA 
Os FINANCISTAS GLOBAIS
A CHINA COMUNISTA 
Partido comunista chinês 
Todos essas instituições apoiam Lula e Alkimim              
E o STF já falou que vai trabalhar para cumprir a 
AGENDA  2030 Da ONU",1
764,"Se seus familiares e amigos ainda não têm candidato a Deputado Federal, mostre esse vídeo a eles. *Carlos Jordy* mostrou *coragem e lealdade* na defesa do *Presidente Bolsonaro* e na defesa dos valores de *Deus, Pátria, família e liberdade*!

*Para Presidente, vote Bolsonaro* :keycap_2::keycap_2:
*Para Deputado Federal no RJ, vote Carlos Jordy* :keycap_2::keycap_2::keycap_1::keycap_1:

#BolsonaroPresidente22
#CarlosJordyDeputadoFederal2211

Divulgue e compartilhe!",0
2828,Gente o povo do nordestino   não  tem culpa  e roubo do lulaladrao.,0
2549,"Esse imbecil acha que nós  somos burros  ou melhor JUMENTOS  como ELES  !
Kkkkkkkk",1
1410,É bom o Bozo começar a fazer aliança religiosa com o Padre,0
192,*THIAGO MARTINS CONVIDA A POPULAÇÃO BAIANA PARA SEPULTAR A VELHA POLÍTICA NA BAHIA*,0
2225,"Ele não está flodando, não manda pornografia, não está enchendo de links, imagens nem vídeos. Não posso tirar ele somente por ser um idiota.",1
972,"*ELEITORES DO RIO DE JANEIRO*

Votar no *ROMÁRIO* ou na *CLARISSA Garotinho* é o mesmo que votar no *STF*, pois o *ROMÁRIO* se elegeu com *ajuda do PT em 2014*, logo ele votou de acordo com a *ESQUERDA*, ajudando a desidratar o *Presidente BOLSONARO!*
O *ROMÁRIO* também tem processos na gaveta do *STF* assim como a *CLARISSA Garotinho*, que inclusive votou pela *PRISÃO* do *DANIEL SILVEIRA!*
Se caso impedirem a ida do *DANIEL SILVEIRA ao SENADO* mesmo sendo *ELEITO*, então, entra o suplente que é o *ANDRE MONTEIRO* (*Tenente do BOPE* e apoiador do *Presidente BOLSONARO*). 
O *RIO DE JANEIRO* não tem outra escolha é *DANIEL SILVEIRA 142*!!!",1
2163,Esse canalha é um petista infiltrado para se dar bem ainda te carioca que vota num imbecil desse ROMÁRIO LADRAO DO BRASIL FORA,1
897,Se empenhe hoje em fazer um clamor ao Senhor pela vitória a fim de que não tenha que fazê-lo futuramente para que ele enxugue suas lágrimas num cenário de quebradeira e fome como tem acontecido com nossos vizinhos que se deixaram levar novamente pelas ilusões da esquerda,1
1108,Ceara hj a noite  01/10/22 o velho ladrão vai toma uma trolhada no rabo que vai perder ate as pregas :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1
2208,"Vc não tem base literária alguma, não leu as leis e reformas sancionadas pelo Presidente da República e se acha patriota e diferente do petista militonto.

Isso chama-se hipocrisia e vc é um hipócrita burro igualzinho o petralha",1
1275,"Meu Deus, é muito amor pelo nosso país !
Que Deus continue lhe abençoando :folded_hands::folded_hands::folded_hands:",0
2470,"*Amanhecemos sob o manto da CENSURA DO TSE E STF.* 

É muito importante saber que TODAS AS MEDIDAS DE CENSURA foram pedidas pelo PT, pelo partido do Lulaladrão e algumas por apoiadores esquerdistas deles. Eles nem venceram as eleições, mas comandam medidas ditatoriais, totalitárias através de ministros fantoches que foram colocados nos tribunais por eles. Agem como uma quadrilha que conspira contra o Brasil. 

Se você não liga e ainda quer votar num partido que saqueou a nação, num candidato corrupto e sem qualquer escrúpulos como Lula da Silva, pelo menos PENSE E REFLITA: TUDO BEM PRA VOCÊ VOTAR EM QUEM PROMOVE A CENSURA E O TOTALITARISMO? 
Em quem tira a LIBERDADE DE EXPRESSÃO E DE IMPRENSA? Que tira veículos de imprensa do ar? Que impede pessoas de ganharem seu sustento através da monetização de canais de redes sociais cujo acesso é espontâneo?",1
2220,"Cara .
Vira homem e deixa de ser viado e vai trabalhar",1
1915,"Bolsominion é burro pqp. 

Olha o nível desse carniça bolsopetista analfabeta política de merda",1
2934,O SENHOR ESTÁ SE REFERINDO A QUEM É A MIM! PRIMEIRO PONTO PROCURE SABER COM QUEM O SENHOR ESTÁ FALANDO QUANTO AO TEXTO QUE EU POSTEI SEU IMBECIL VAI ENTENDER O QUE ESTÁ ESCRITO PARA NÃO FALAR IMBECILIDADE,1
566,:folded_hands: MEIS PARES E DESCENDENTES SABERÃO DISSO. ... PORQUE EU NUNCA ME ESQUECEREI. . . BOLSONARO. . .  HOMEM UNGIDO E ABENÇOADO POR DEUS ! ! !  :Brazil:,0
1901,Já está anunciado que ela quer falar cara a cara com Luladrao para apoia-lo,1
577,Eu tenho um primo meu que e mesario fraude acontece tanto pra esquerda tanto pra Direita a forca armadas nao fiscaliza todas as urnas,0
388,Olá a todos venho comunicar que já estou agendando consulta lembrando que a consulta presencial  não é cobrada e sim a consulta via WhatsApp estamos a disposição de todo ao público venha nos conhecer nosso trabalho indígena tratar da sua saúde e meu prazer.,0
1852,"Muito obrigado aos 87 mil e 994 votos, mas não é o momento de comemorar, é o momento de recuperar as forças e as energias para nós reelegermos o nosso Presidente Bolsonaro 22 e derrotar o desgoverno Casagrande elegendo o nosso Governador Manato 22! Deus Pátria Família e Liberdade",0
2717,Ô imbecil se o Tarcísio é bandido ladrão de nove dedos é o quê?,1
214,"*TIME DO BOLSONARO EM MNAS GERAIS*

*DEPUTADO ESTADUAL*
*CAROL FIGUEIREDO - Nº 22120*
SAM CLEVER - Nº 28727
CRISTIANO CAPOREZZO - Nº 22038
FLÁVIA BORJA - Nº 11177
BRUNO ENGLER - Nº 22222
CORONEL SANDRO - Nº 22011
AMANDA TEIXEIRA - Nº 22000
FERNANDA SALLES - Nº 10700

*DEPUTADO FEDERAL*
*GENERAL MÁRIO ARAÚJO - Nº 1070*
JUNIO AMARAL - Nº 2238
FERNANDO BORJA - Nº 1177
NIKOLAS FERREIRA - Nº 2222
MAURÍCIO DO VÔLEI - Nº 2210
MARCELO ÁLVARO - Nº 2217
FARLEY FREDERICO - Nº 2223
ALINE BASTOS - Nº 2202

*SENADOR*
CLEITINHO  Nº 200

*GOVERNADOR*
CARLOS VIANA 22

*PRESIDENTE*
JAIR BOLSONARO 22",0
2913,"Você fala dos Manos? Como se fosse Amigo de Bandidos .  É um idiota imbecíl 

Traidor da Pátria",1
1739,Exatamente! Ela quer nos desanimar. Isso é  tática esquerdista. Vem de mansinho para desanimar o povo. Mas aqui não vai conseguir. Estamos unidos com o nosso capitão,1
1631,Agora esperar se Zema vai ficar neutro ou vai apoiar o presidente no segundo turno ele já estando eleito em Minas,0
2166,Alguém tem aquele vídeo do luladrao com presidente de Cuba e Venezuela,1
1823,":bar_chart: Senadores Aliados (bolsonaristas ou de partidos aliados) eleitos:

SP: Marcos Pontes
DF: Damares
MS: Tereza Cristina
MT: Welington Fagundes
RS: Mourão
RJ: Romário
SC: Jorge Seif
AM: Coronel Menezes
GO: Wilder Morais
ES: Magno Malta
RR: Dr Hiran
RO: Jaime Bagatolli
AC: Alan Rick
MG: Cleitinho
RN: Rogério Marinho",0
53,":backhand_index_pointing_up::backhand_index_pointing_up::backhand_index_pointing_up:Vamos sentar o dedo. O vídeo retirado é esse aqui. Esse foi o vídeo que o Alexandre de Moraes mandou apagar da página do Bolsonaro. Vamos todos postar nas redes sociais.  Quero ver ele mandar apagar de milhares de pessoas.  :Brazil::Brazil::Brazil:
Precisa falar mais claro???",1
571,"Como eu disse faz igual o Bozo, liga para o Temer.
Que vergonha alheia.
Normal do Bozo.....
Passar vergonha
Cadê o 7 de setembro,liga aí para o Temer. Kkkkkkkk",1
2733,"Crime organizado fazendo pressão nos moradores para votarem no Luladrao. É a favor disso que muitos amigos meus honestos e trabalhadores querem votar? Podemos brigar com qualquer governo pelas causas trabalhistas, mas contra isso depois será difícil, pensem bem, olha quem o Lula irá representar, as cadeias estão vibrando pela volta do Lula, NÃO façam isso, pelo BEM DO BRASIL.
Teles Guerreiro DF.",1
1721,"PAZ PARA NOSSA NAÇÃO 

ESSA É A HORA DA GRANDE BATALHA E COMPREENDO QUE QDO OS SOLDADOS SE SENTEM PERDIDOS, DEVAM OLHAR FIRMEMENTE PARA O SEU GENERAL, ASSIM SABERÃO DO COMANDO SEGURO… HORA DE NOS TORNAR ADULTOS NA ARTE DA GUERRA… CONFIAR NAQUELE QUE NOS GUIA E TEM DO SEU LADO O PODER DE DEUS! 

""Um soberano jamais deve colocar em ação um exército motivado pela raiva; um líder jamais deve iniciar uma guerra motivado pela ira""
- A Arte da Guerra de Sun Tzu

sugiro: NÃO DIVULGAR NENHUM POST,  VÍDEO OU ÁUDIO QUE NOS CONFUNDA E QUE CONFUNDE O GRUPO A QUE ESTEJA LIGADO.

 “Mc 9:40 Pois quem não é contra nós está a nosso favor.”

POR MIM, VIGIAR E ORAR! CONFIO NO PRESIDENTE E AGUARDAREI SUAS INSTRUÇÕES DE FORÇA!

TODA A HISTÓRIA HUMANA FOI ESCRITA ASSIM.

“Verás que o filho teu não foge à luta.”",0
2249,"Hahahaha mas não preciso procurar, mas cara não precisa esconder seus desejos ninguém aqui liga para essa sua homoafetividade irrustida  mesmo sendo bolsominion ninguém aqui vai te cobrar coerência, afinal como cobrar coerência de quem ataca petista mas acha que Bolsonaro é justo honesto e imbrochavel. Fala ce tava lá enchendo a boca para ficar gritando ""imbrochável"" para seu mito.

Que bonitinho",1
795,"O sujeito não vê problema em ladrão condenado estar concorrendo, mas quer perseguir o padre cristão. 

É a síntese da esquerda.

Padre arrebentou com os comunistinhas, ontem. A raiva deles é patente.",1
1965,"Se não criar gado não tem como prometer picanha pro povo... Se não plantar cana, Luladrão fica sem a cachaça dele :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:",1
1869,*A Palavra de Ordem agora é o seguinte:Se o Luladrao ganhar ele não pode assumir temos que invadir Brasília e por abaixo o Palácio do Planalto e o Supremo Tribunal Federal!*:thumbs_up:,1
2879,Tu num sabe nem o que fala jumentinha militonta burra do PT de Lula ladrão e Dilma jumenta,1
2238,Mesma coisa de eu te chamar de viado e vc ficar nervoso,1
1585,"O narcotráfico manda aqui, eles estão por traz de muitos políticos e  dos deuses do Olimpo",1
2798,Tem que ser muito idiota pra votar né um cara que ficou eleições e deixo o Brasil na maior e promete que vai em 1 melhorar o país kķk,1
737,"Bom dia ! :rose:.                                    .                       Mensagem de Deus: mesmo com o coração aflito, descansa no Senhor. Entregue tudo nas mãos de Deus e confie de que Ele tem poder para fazer possível todas as coisas. Você não está sozinho nesse processo, e por mais que seja difícil, tenha fé. Do seu amanhã Deus está cuidando e preparando dias de vitória. Fica calmo, o que suas mãos não alcançam o poder de Deus faz chegar até você. Fica tranquilo que o Senhor está cuidando de tudo! Acredite Deus é fiel!  :folded_hands_light_skin_tone::red_heart: Faltam dois dias ! Emane toda a energia positiva para o universo, a fé e tudo.",0
2830,"É pessoal tentamos, más infelizmente a a grande maioria é burra e ingnorante",1
1655,"Essa é família tradicional , respeitosa , que prima pelos bons costumes e defendem Deus . Na realidade são tudos uma bando de HIPOCRITAS .",1
336,"Bom dia Patriotas!:yellow_heart::green_heart:

Chegou o momento de nós que queremos para o nosso povo um futuro melhor, uma pátria livre , votarmos bem.
 Fé, Esperança e  Coragem.  
Vamos tirar essa esquerda de uma vez do poder, votar em candidatos que sejam da direita, e lembrarmos de onde saem as leis de nosso PAIS. O dia está chegando não votem porque de favores , mais sim conscientes por nosso  Brasil.
GOVERNADOR :green_heart::yellow_heart:
SENADOR :yellow_heart::green_heart:
DEPUTADO FEDERAL:green_heart::yellow_heart:
DEPUTADO ESTADUAL.:green_heart::yellow_heart:
Dia 02 de outubro será o grande dia onde o povo irá de uma vez mostrar para essa esquerda que O BRASIL ACORDOU!!!!
BOLSONARO2022 :green_heart::yellow_heart:
Será reeleito no 1 turno :raising_hands_light_skin_tone:",0
613,Por que a esquerda tá tão desesperada em vencer no primeiro turno? Pq não tem força,0
248,"Bolsonaro já ganhou fia:victory_hand::thumbs_up::Brazil::Brazil::Brazil::Brazil:



Mas tipo.
A aplicação de 171...eh bem famoso no Brazil
:Brazil::Brazil::Brazil::kitchen_knife::brain::kitchen_knife::Brazil::Vietnam::Vietnam:
171


Aí tem dedo do:heavy_dollar_sign: LadrãoLula...da uou...do STF ..STE..PCC...
CAIADO,.
DEPUTADOS,..
DATAFALHA.
GLOBOSLIXO...etc..:heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign::kitchen_knife::Brazil::pinched_fingers::pinched_fingers::pinched_fingers::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign::Brazil::pinched_fingers::heavy_dollar_sign::pinched_fingers::pinched_fingers::pinched_fingers:
171 da Democracia...camuflar sempre A DITADURA :Angola::pinched_fingers::heavy_dollar_sign::Angola::Vietnam::heavy_dollar_sign::pinched_fingers::Angola::Angola::Angola::Angola::Albania::Vietnam::heavy_dollar_sign::heavy_dollar_sign::pinched_fingers::pinched_fingers::face_with_medical_mask::left-facing_fist::face_with_medical_mask::left-facing_fist::brain::left-facing_fist::brain::kitchen_knife::brain::kitchen_knife::left-facing_fist::kitchen_knife::left-facing_fist::left-facing_fist::heavy_dollar_sign::kitchen_knife::heavy_dollar_sign::kitchen_knife::Brazil::pinched_fingers::pinched_fingers::Albania::Albania::Vietnam::Angola::pinched_fingers::ogre::ogre::triangular_flag::triangular_flag::triangular_flag::triangular_flag::Albania::Vietnam::Vietnam::triangular_flag::triangular_flag::triangular_flag::pinched_fingers::pinched_fingers::heavy_dollar_sign::heavy_dollar_sign::Brazil::kitchen_knife::brain::kitchen_knife::brain:",0
2896,"Imbecil é você. Não vou nem acabar de escutar, meu ouvido não é fossa não.",1
2485,"Tai seu idiota posta a matéria sem ler veja com essa deputada vota o partido SOLIDARIEDADE faz parte dos aliados fiéis, Bolsonaro tem ainda outros seis partidos que têm taxa de alinhamento ao governo superior a 50%. Ou seja, votam mais com o governo que com a oposição. Esse grupo é composto por 52 deputados que integram os seguintes partidos: Solidariedade, Cidadania, Podemos, Pros, Avante e PV.",0
2012,LULADRAO DIZ EU NÃO PRECISO DE PADRES E DE PASTORES VEJAM ELE MESMO FALANDO,1
1962,"VEJAM ISSO!!!!.

JÁ ESTAO TENTANDO USAR A 
RESIDÊNCIA SOLIDARIA QUE O LULALADRÃO QUER IMPLANTAR???

COMPARTILHEM",1
2074,E O LULADRÃO DIZ.  E AGORA QUEM PODERÁ ME DEFENDER.  CHORA PETRALHAS KKKKKKKKKK,1
2618,PLANO DE GOVERNO  DO PT LULADRAO  CONFISCAR O DINHEIRO DO  POVO,1
2085,":Brazil::Brazil::Brazil:

SENHOR RENOVA A NOSSA FORÇA, AUMENTA A NOSSA FÊ...ENVIA OS TEUS :baby_angel: ANJOS PARA ACAMPAR AO REDOR DE NOSSAS VIDAS COMO ESCUDO DE PROTEÇÃO,  ABENÇOE O BRASIL, CADA DIRIGENTE, ENVIE TUA LUZ, TEU :fire: FOGO SANTO...OH DEUS DE GLORIA :raising_hands_light_skin_tone: TODA HONRA É DADA A TI,  CLAMAMOS A UM DEUS QUE TUDO PODE, A ELE NAO HA IMPOSSIVEL. CREMOS NO PODER DA ORAÇÃO. ATRAVÉS DELA VAMOS OBTER A GRAÇA PELA TUA INFINITA MISERICÓRDIA,  QUE TRARÁ RESPOSTA A TODO AQUELE QUE É CONTRA A TEUS ENSINAMENTOS. ELES VERÃO A TUA GLORIA, O TEU PODER QUE HA..VERÃO QUE A NOSSA VIDA TEM DONO, O NOSSO PAÍS REINA O TEU PODER. NADA ACONTECERÁ SEM A TUA VONTADE, PORQUE TU ES O TODO PODEROSO, A PORTA QUE O SENHOR FECHA NÃO HA QUEM ABRA E A PORTA QUE O SENHOR ABRE NAO A QUEM FECHE... A TI CLAMAMOS,  PEDIMOS E SUPLICAMOS PELA LIBERTAÇÃO DO NOSSO PAÍS, QUE ELE SEJA LIBERTO DE TODA MALDADE, DE TODA CORRUPÇÃO, DE TODA CEGUEIRA ESPIRITUAL, DE TODA MALDIÇÃO, OBRA DE MACUMBARIA E FEITIÇARIA, TODO LEVANTE DO INFERNO...AMÉM

 :raising_hands_light_skin_tone::raising_hands_light_skin_tone::raising_hands_light_skin_tone::fire::fire::fire::Brazil::Brazil::Brazil::white_heart::white_heart::white_heart:",0
2681,"Quem defende esse canalha chamado Lula, deveria pesquisar para saber quem realmente é esse bandido, veja/escute e tire suas conclusões. - Mostre que você não é imbecil, e sim uma pessoa que quer e vai lutar pelo bem da Nação e de sua população... :folded_hands::folded_hands::folded_hands::folded_hands::folded_hands::folded_hands::folded_hands:",1
1005,Amanhã galera vamos mantér a calma vota com cuidado sem presa pensa positivo que com fé em Deus venceremos vai dar tudo certo.,0
2452,"Por trás dos Bastidores,  logo termino do debate, Moro faz fortes acusações contra lulaladrão,  rebatendo suas mentiras.

[USER] 

BOLSONARO 22",1
908,"Bom dia castristas. 

Eu criei uma lista na ordem de votação e estou distribuindo desde quinta-feira, muita gente me agradece porque não tinha em quem votar. 
Até pessoas que iriam votar no luladrão já mudaram o voto a meu pedido.
Hoje é o dia. 
Vamos dedicar 2h pro nosso  presidente.",0
1908,Esse professa com certeza vai ficar só no cheirinho do tão sonhado kite gay na sua escola:face_with_tears_of_joy::face_with_tears_of_joy: Bolsonaro reeleito mais 4 ano garantido sem esse kite gay nas escolas :folded_hands::folded_hands:,1
960,Misericórdia que Deus tenha misericórdia do nosso Brasil :loudly_crying_face::loudly_crying_face::loudly_crying_face:,0
1668,"Bom dia patriotas. Acredito que o jogo não acabou. Nosso presidente ,para provar a fraude precisa-se de elementos, com esse primeiro turno o presidente tem como provar a fraude. O exército está trabalhando nisso. Não acredito que o presidente  fosse ser tão bobo, afinal ele sabe muito bem as consequência disso para ele e aliados. Para a esquerda não importa o senado é a câmara terem sido eleitos na maioria de Bolsonaro ,pois eles no poder não vão respeitar mesmo. Nosso presidente tem uma cartada para derrubar esse primeiro turno todo. Acreditem , tenham fé,  Deus é nossa força.",0
2889,"Daniela Lima d CNN continua a insistir que não terá como revogar o resultado das eleições  . Toda  a imprensa esta assim divulgando . O imbecil do Datena traíra,  está em conivência também dizendo : temos de respeitar as urnas . Não vamos recuar nem um milímetro,  é tudo ou nada temos muito a perder  .",1
2536,"Cuidado pra sua mãe não querer um homem igual luladrao ! Ele vai mijar na cama, cagar na calças, e roubar o que tiver na frente dele kkkkkkkkkkkkk",1
2266,"Só faltou a narrativa, ali no complexo do alemão, q o luladrao não acha correto um adolescente roubar um celular :mobile_phone: pra tomar uma cervejinha :beer_mug:, e ficar preso.

Tá difícil",0
1364,"Está estranho ... Lentamente o Bolsonaro está diminuindo e o Lula Ladrão aumentando ..

Ainda tem pessoas votando .. 

Se o horário e até às 17 porque tem gente votando agora as 19:30 .. 

Está estranho .. 

O TSE aponta que Lula Ladrão ganha em todos os estados do Nordeste onde ele tambem não podia andar nas ruas ..

Está estranho isso ..",0
179,"Que o Senhor Deus afaste o comunismo de nossa nação! 

*Bolsonaro Reeleito 1 turno :keycap_2::keycap_2::check_mark_button::folded_hands:*",0
1547,Tô rezando a Deus para bolsonaro perder e a PF recolheram :folded_hands_light_skin_tone:,0
2716,"Quem disse isso, foi o ministro MARCOLA do governo do LULADRÃO",1
1469,"Agora é:
° Deus; 
° Liberdade Religiosa;
° Liberdade de Expressão ;
° Família ;
° Segurança;
° Crescimento Financeiro -

 versus-

° Igrejas fechadas;
° Abortos;
° Invasão  de propriedades;
° Falta de Liberdade;
° Ideologia de Gênero;
° Sexualização infantil;
° Fome.
Você escolhe.",0
2547,Danone se acovardou sujeito sem palavra o que esperar de um esquerdopata? A arte deles é mentir e enganar,1
2113,Os cara não sabe nem fazer montagem vtfd pprt petista bando de retardado galaseca,1
159,"Atenção paulistas:

A Direita está dividindo votos entre  Marcos Pontes e Janaina Paschoal...quem será eleito se continuar assim é o Márcio França, que lidera as pesquisas cujo suplente é o fundador do psol. Vamos divulgar em todos os grupos e pedir para a Direita votar para Senador   Marcos Pontes: 222. Não podemos esquecer a traição da Janaína.

*Envie aos grupos e a amigos de São Paulo.:backhand_index_pointing_up_medium-dark_skin_tone:*",0
2091,Ou seja nordestino tá vivendo na merda nem água levou para os desgraçados :neutral_face::neutral_face:,1
645,Agradeça a DEUS Palloci por estar vivo pois era para queimar o seu arquivo Também,0
1964,"Presidente Bolsonaro mandou muito bem nesse texto! Mostrou seu lado humano, que nós já conhecemos, e mostrou a diferença entre o Governo dele e o do Luladrão",0
448,"Eu estou junto com o Ninho porque ele foi o único no início da pandemia ele que teve os olhares para os mais necessitados, não só na área da música mas sim para aqueles que moram nas comunidades de Campo Grande e também ao estado do MS, ele fez o bem Fazendo as lives com seus artistas para arrecadar as cestas básicas e além de estar sempre pensando no próximo é por isso que eu quero um futuro Deputado jovem que quer a mudança do nosso Estado e que vai lutar para o crescimento que não vai abandonar o próximo! e  com Deus no comando e com apoio de cada amigos o Mato Grosso do Sul vai crescer mais ainda!! Porque ""Juntos Somos Mais"" Com #NINHO :flexed_biceps::oncoming_fist::Brazil:",0
2558,Para quem acha que o Lula não mente! E ainda Confia nele! Es a prova! :index_pointing_up_medium_skin_tone::index_pointing_up_medium_skin_tone::index_pointing_up_medium_skin_tone: O Lula não era a favor do aborto? E a favor da ideologia de gênero? Agora diz que não :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: cuidado! Eu acho que também não está mas apoiando você que é gay!!,1
1230,Quando for vota tem que fiscaliza também si vê alguma coisa estranho na urna tem que denunciar,0
932,"*BRASIL ACIMA DE TUDO*
*DEUS ACIMA DE TODOS* 


*EU E MINUA FAMÍLIA IREMOS VOTAR NESSA SEQUÊNCIA*:Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:

:Brazil::keycap_2::keycap_2::keycap_2::keycap_2::Brazil:
*DEPUTADA FEDERAL* 
*EDUARDO BOLSONARO*

:Brazil::keycap_1::keycap_0::keycap_5::keycap_5::keycap_0::Brazil: 
*DEPUTADO ESTADUAL* 
*TOMÉ ABDUCH*

:Brazil::keycap_2::keycap_2::keycap_2::Brazil: 
*SENADOR* 
*ASTRONAUTA* 
*MARCOS PONTES*

:Brazil::keycap_1::keycap_0::Brazil:
*GOVERNADOR* 
*TARCÍSIO DE FREITAS* 

:Brazil::keycap_2::keycap_2::Brazil: 
*PRESIDENTE* 
*JAIR MESSIAS BOLSONARO*",0
578,Esquerda etc. gosto de participar para ver o movimento o que as pessoas discutem etc,0
1255,"A noite, encerram as votações as 17, tem a lacracao das urnas e o envio aos fóruns para contagem",0
2557,"Alexandre de Moraes proibiu vídeo de Alexandre de Moraes falando que luladrao é corrupto, kkk",1
2138,Não falo mas com esse esquerdista ze ruela militonto do PT,1
2301,Nossa! Isso é porque o Luladrão fica falando que roubar celular não é nada. Olha o resultado,1
366,"*ATENÇÃO*

SE ao apertar *22* na Urna Eletrônica, aparecer qualquer outra foto/nome que não seja do Bolsonaro, antes de reclamar ou se desesperar mantenha a calma, aperte o botão vermelho/laranja *CORRIGE* e em seguida digite *22* novamente.

Se dessa vez aparecer tudo normal, clique em *CONFIRME*. Se não, chame o mesario.

Vamos tentar dar a volta nas ""trapaças algorítimicas"" do programa.

*COMPARTILHE*",0
935,"*ALERTA ...PERIGO !!!.*
LULA NÃO É BOM, LULA NUNCA FOI BOM, *LULA NUNCA SERÁ BOM.*
LULA NÃO TEM PLANO DE GOVERNO, *LULA SÓ TEM AMEAÇAS.*
LULA DESVIOU *DO POVO BRASILEIRO, TRABALHADOR E HONESTO,* QUASE *OITO TRILHÕES DE REAIS,* PARA FINANCIAR *DITADURAS COMUNISTAS,* AO REDOR DO MUNDO.
*ESTEJA CIENTE DISSO, NO MOMENTO DO SEU VOTO; VOCÊ ESTARÁ DANDO UMA PROCURAÇÃO PARA UM TRAIDOR, COMO LULA.*
VOCÊ ESTARÁ *JOGANDO SEUS FILHOS E NETOS, EM UM ABISMO SEM VOLTA.*:index_pointing_up::index_pointing_up::index_pointing_up:",1
2654,"Humm .
Quanto mais vc fala mais eu acho que vc é viado",1
